"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"45",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,4,5,7
"46",0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,7
"47",0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,7
"48",0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,8
"49",0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,4,5,7,8
"50",0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,7,9
"51",0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,7,9
"52",0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,8,9
"53",0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,7,8,10
"54",0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,7,8,10
"55",0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,7,9,11
"56",0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,7,9,11
"57",0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,8,9,11
"58",0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,7,8,10,12
"59",0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,7,9,10,12
"60",0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,9,11,13
"61",0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,8,9,11,13
"62",0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,7,8,10,12,14
"63",0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,8,10,12,14
"64",0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,9,10,12,15
"65",0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,9,11,13,15
"66",0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,8,9,11,13,16
"67",0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,8,10,12,14,17
"68",0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,9,10,12,14,17
"69",0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,9,11,13,15,18
"70",0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,8,9,11,13,16,18
"71",0,1,1,1,1,1,1,2,2,3,3,4,5,6,7,8,10,11,14,16,19
"72",0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,8,10,12,14,17,19
"73",0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,9,10,12,15,17,20
"74",1,1,1,1,1,1,2,2,2,3,4,4,5,6,8,9,11,13,15,18,21
"75",1,1,1,1,1,1,2,2,3,3,4,5,6,7,8,10,11,13,16,18,21
"76",1,1,1,1,1,2,2,2,3,3,4,5,6,7,8,10,12,14,16,19,22
"77",1,1,1,1,1,2,2,2,3,4,4,5,6,7,9,10,12,15,17,20,23
"78",1,1,1,1,1,2,2,3,3,4,5,5,6,8,9,11,13,15,18,20,24
"79",1,1,1,1,1,2,2,3,3,4,5,6,7,8,10,11,13,16,18,21,24
"80",1,1,1,1,2,2,2,3,3,4,5,6,7,8,10,12,14,16,19,22,25
"81",1,1,1,1,2,2,2,3,4,4,5,6,7,9,10,12,14,17,20,23,26
"82",1,1,1,1,2,2,3,3,4,5,6,7,8,9,11,13,15,18,20,23,26
"83",1,1,1,2,2,2,3,3,4,5,6,7,8,10,12,13,16,18,21,24,27
"84",1,1,1,2,2,2,3,4,4,5,6,7,9,10,12,14,16,19,22,25,28
"85",1,1,1,2,2,3,3,4,5,5,7,8,9,11,13,15,17,20,23,26,29
"86",1,1,1,2,2,3,3,4,5,6,7,8,10,11,13,15,18,21,23,27,30
"87",1,1,2,2,2,3,4,4,5,6,7,9,10,12,14,16,19,21,24,27,31
"88",1,1,2,2,3,3,4,5,5,7,8,9,11,13,15,17,19,22,25,28,31
"89",1,1,2,2,3,3,4,5,6,7,8,10,11,13,15,18,20,23,26,29,32
"90",1,2,2,2,3,4,4,5,6,7,9,10,12,14,16,19,21,24,27,30,33
"91",1,2,2,3,3,4,5,6,7,8,9,11,13,15,17,20,22,25,28,31,34
"92",1,2,2,3,3,4,5,6,7,8,10,12,14,16,18,21,23,26,29,32,35
"93",2,2,2,3,4,4,5,6,8,9,11,13,15,17,19,22,25,27,30,33,36
"94",2,2,3,3,4,5,6,7,8,10,12,13,16,18,20,23,26,29,32,35,37
"95",2,2,3,4,4,5,6,8,9,11,13,15,17,19,22,24,27,30,33,36,38
"96",2,3,3,4,5,6,7,8,10,12,14,16,18,21,23,26,29,32,35,37,40
"97",2,3,4,4,5,7,8,10,11,13,15,18,20,23,25,28,31,34,36,39,41
"98",3,3,4,5,6,8,9,11,13,15,17,20,22,25,28,30,33,36,38,40,42
"99",3,4,5,6,8,10,11,13,16,18,21,23,26,29,31,34,36,39,41,42,43
